CLAVE_ENTIDAD,ENTIDAD,SEXO,EDAD,HORAS_ENTRE_SEMANA_FRENTE_PANTALLA,HORAS_FIN_SEMANA_FRENTE_PANTALLA,ULTIMOS_12_MESES_ALGUNA_COMPETENCIA_DEPORTIVA,ARTES_MARCIALES,BADMINTON,BAILAR,BASQUETBOL,BEISBOL,BICICLETAS,BOXEO,CAMINAR,CORRER,FRONTON,FUTBOL,GIMNASIA,NATACION,PATINAR,PING_PONG,TENIS,VOLEIBOL,OTRA,NO_RESPONDE,NO_SABE
27,27 TABASCO,mujer,12,menos de una hora,nada,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,mujer,11,3-4 hrs,1-2 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,11,1-2 hrs,1-2 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,27 TABASCO,mujer,11,3-4 hrs,3-4 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,13,1-2 hrs,menos de una hora,2 actividades,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,13,menos de una hora,menos de una hora,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,12,1-2 hrs,3-4 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,12,1-2 hrs,3-4 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,11,7-8 hrs,5-6 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,14,3-4 hrs,3-4 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,13,3-4 hrs,3-4 hrs,1 actividad,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,13,nada,nada,2 actividades,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
27,27 TABASCO,mujer,12,9 o mas hrs,1-2 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,mujer,11,1-2 hrs,1-2 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,14,3-4 hrs,1-2 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,12,menos de una hora,menos de una hora,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,10,1-2 hrs,1-2 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,27 TABASCO,mujer,11,3-4 hrs,5-6 hrs,1 actividad,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,mujer,14,1-2 hrs,3-4 hrs,2 actividades,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,10,3-4 hrs,7-8 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,13,3-4 hrs,5-6 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,12,3-4 hrs,1-2 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,14,1-2 hrs,nada,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,13,3-4 hrs,5-6 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,mujer,14,5-6 hrs,1-2 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,14,3-4 hrs,1-2 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,10,1-2 hrs,1-2 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,10,3-4 hrs,5-6 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,14,5-6 hrs,1-2 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,mujer,11,1-2 hrs,1-2 hrs,1 actividad,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,mujer,10,1-2 hrs,nada,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,10,1-2 hrs,menos de una hora,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,mujer,11,1-2 hrs,1-2 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,11,nada,1-2 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,10,1-2 hrs,1-2 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,14,1-2 hrs,3-4 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,10,1-2 hrs,nada,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,mujer,11,menos de una hora,menos de una hora,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,13,1-2 hrs,3-4 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,mujer,14,1-2 hrs,menos de una hora,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,11,1-2 hrs,1-2 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,11,1-2 hrs,1-2 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,mujer,10,3-4 hrs,3-4 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,mujer,12,5-6 hrs,7-8 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,mujer,13,1-2 hrs,1-2 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,12,5-6 hrs,3-4 hrs,2 actividades,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,12,nada,menos de una hora,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,12,1-2 hrs,1-2 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,27 TABASCO,mujer,11,3-4 hrs,5-6 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,13,1-2 hrs,nada,3 actividades,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
27,27 TABASCO,mujer,14,3-4 hrs,3-4 hrs,3 actividades,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
27,27 TABASCO,hombre,12,9 o mas hrs,9 o mas hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,10,1-2 hrs,1-2 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,mujer,14,1-2 hrs,nada,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,12,1-2 hrs,1-2 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,14,3-4 hrs,1-2 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,10,3-4 hrs,5-6 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,10,1-2 hrs,3-4 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,10,3-4 hrs,5-6 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,11,menos de una hora,menos de una hora,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,mujer,11,nada,nada,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,mujer,11,menos de una hora,1-2 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,12,1-2 hrs,1-2 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,mujer,11,7-8 hrs,9 o mas hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,11,1-2 hrs,3-4 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,10,1-2 hrs,1-2 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,mujer,11,1-2 hrs,1-2 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,mujer,11,1-2 hrs,3-4 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,11,1-2 hrs,1-2 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,11,3-4 hrs,3-4 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,11,1-2 hrs,3-4 hrs,1 actividad,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,11,3-4 hrs,3-4 hrs,2 actividades,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,11,3-4 hrs,5-6 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,mujer,14,5-6 hrs,1-2 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,12,nada,nada,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,14,1-2 hrs,1-2 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,mujer,11,1-2 hrs,5-6 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,mujer,11,7-8 hrs,5-6 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,14,3-4 hrs,3-4 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,27 TABASCO,mujer,11,1-2 hrs,3-4 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,11,3-4 hrs,3-4 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,27 TABASCO,mujer,13,1-2 hrs,1-2 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,12,1-2 hrs,3-4 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,12,menos de una hora,1-2 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,mujer,12,3-4 hrs,5-6 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,mujer,10,5-6 hrs,3-4 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,mujer,13,5-6 hrs,3-4 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,11,menos de una hora,1-2 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,mujer,10,1-2 hrs,5-6 hrs,1 actividad,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,11,3-4 hrs,3-4 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,14,7-8 hrs,9 o mas hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,mujer,11,1-2 hrs,menos de una hora,1 actividad,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,mujer,13,3-4 hrs,1-2 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27,27 TABASCO,mujer,11,1-2 hrs,1-2 hrs,2 actividades,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
27,27 TABASCO,mujer,11,1-2 hrs,3-4 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,14,1-2 hrs,1-2 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,12,1-2 hrs,menos de una hora,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,27 TABASCO,mujer,12,1-2 hrs,1-2 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,27 TABASCO,mujer,12,1-2 hrs,1-2 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,mujer,14,3-4 hrs,1-2 hrs,3 actividades,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
27,27 TABASCO,hombre,14,5-6 hrs,5-6 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,13,3-4 hrs,5-6 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27 TABASCO,hombre,12,3-4 hrs,5-6 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,hombre,13,1-2 hrs,3-4 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,hombre,11,1-2 hrs,1-2 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,mujer,12,menos de una hora,1-2 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,hombre,12,1-2 hrs,3-4 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,mujer,11,1-2 hrs,menos de una hora,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,mujer,11,1-2 hrs,3-4 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,hombre,12,3-4 hrs,1-2 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,hombre,13,1-2 hrs,3-4 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,mujer,12,3-4 hrs,9 o mas hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,hombre,14,3-4 hrs,3-4 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,hombre,14,1-2 hrs,1-2 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,mujer,14,1-2 hrs,5-6 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,mujer,14,7-8 hrs,9 o mas hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,hombre,11,3-4 hrs,3-4 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,hombre,11,5-6 hrs,nada,1 actividad,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,mujer,14,3-4 hrs,5-6 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,mujer,13,1-2 hrs,3-4 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,hombre,10,3-4 hrs,5-6 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,mujer,11,3-4 hrs,1-2 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,mujer,14,7-8 hrs,5-6 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,hombre,13,1-2 hrs,5-6 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,mujer,14,1-2 hrs,9 o mas hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,mujer,10,1-2 hrs,1-2 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,mujer,12,1-2 hrs,1-2 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,hombre,13,3-4 hrs,nada,2 actividades,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
28,28 TAMAULIPAS,hombre,14,1-2 hrs,1-2 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,hombre,11,5-6 hrs,7-8 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,mujer,11,1-2 hrs,3-4 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,mujer,13,1-2 hrs,1-2 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,mujer,12,7-8 hrs,1-2 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,mujer,11,menos de una hora,3-4 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,hombre,11,1-2 hrs,3-4 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,hombre,10,1-2 hrs,1-2 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,mujer,14,3-4 hrs,3-4 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,mujer,14,3-4 hrs,1-2 hrs,2 actividades,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
28,28 TAMAULIPAS,mujer,12,1-2 hrs,1-2 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,hombre,11,1-2 hrs,5-6 hrs,1 actividad,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,mujer,14,9 o mas hrs,9 o mas hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,hombre,12,1-2 hrs,1-2 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,hombre,12,nada,nada,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,hombre,12,5-6 hrs,7-8 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,hombre,12,1-2 hrs,3-4 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,hombre,11,1-2 hrs,1-2 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,mujer,11,1-2 hrs,3-4 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,mujer,12,5-6 hrs,3-4 hrs,2 actividades,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,hombre,14,1-2 hrs,menos de una hora,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,mujer,13,5-6 hrs,7-8 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,hombre,10,nada,nada,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,hombre,12,1-2 hrs,3-4 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,hombre,11,1-2 hrs,5-6 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,hombre,13,1-2 hrs,5-6 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,mujer,12,9 o mas hrs,9 o mas hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,mujer,11,5-6 hrs,3-4 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,mujer,11,menos de una hora,1-2 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,mujer,11,1-2 hrs,3-4 hrs,2 actividades,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,hombre,11,menos de una hora,nada,1 actividad,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,mujer,10,1-2 hrs,1-2 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,mujer,12,3-4 hrs,1-2 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,mujer,13,1-2 hrs,3-4 hrs,2 actividades,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
28,28 TAMAULIPAS,mujer,10,3-4 hrs,5-6 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,hombre,14,menos de una hora,1-2 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,hombre,14,3-4 hrs,3-4 hrs,4 o mas actividades,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,mujer,12,3-4 hrs,3-4 hrs,3 actividades,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
28,28 TAMAULIPAS,hombre,13,1-2 hrs,menos de una hora,3 actividades,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,mujer,14,3-4 hrs,5-6 hrs,1 actividad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,hombre,14,3-4 hrs,5-6 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,mujer,14,1-2 hrs,menos de una hora,3 actividades,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,mujer,12,1-2 hrs,1-2 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,hombre,13,1-2 hrs,3-4 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,hombre,14,5-6 hrs,9 o mas hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,mujer,10,3-4 hrs,menos de una hora,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28 TAMAULIPAS,mujer,11,3-4 hrs,1-2 hrs,no sabe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
